0.000000	0.000000	50.267373
0.000000	0.100000	50.285571
0.000000	0.200000	50.267173
0.000000	0.300000	50.288171
0.000000	0.400000	50.285771
0.000000	0.500000	50.261574
0.000000	0.600000	50.280572
0.000000	0.700000	50.300570
0.000000	0.800000	50.300170
0.000000	0.900000	50.264974
0.000000	1.000000	50.270773
0.000000	1.100000	50.269173
0.000000	1.200000	50.284972
0.000000	1.300000	50.270573
0.000000	1.400000	50.281572
0.000000	1.500000	50.262974
0.000000	1.600000	50.271773
0.000000	1.700000	50.280772
0.000000	1.800000	50.276772
0.000000	1.900000	50.278972
0.000000	2.000000	50.277572
0.000000	2.100000	50.273173
0.000000	2.200000	50.293571
0.000000	2.300000	50.281172
0.000000	2.400000	50.270773
0.000000	2.500000	50.268373
0.000000	2.600000	50.279172
0.000000	2.700000	50.285771
0.000000	2.800000	50.282972
0.000000	2.900000	50.264374
0.000000	3.000000	50.317768
0.000000	3.100000	50.278572
0.000000	3.200000	50.263774
0.000000	3.300000	50.288971
0.000000	3.400000	50.271973
0.000000	3.500000	50.285171
0.000000	3.600000	50.290371
0.000000	3.700000	50.281572
0.000000	3.800000	50.263374
0.000000	3.900000	50.249575
0.000000	4.000000	50.292371
0.000000	4.100000	50.294971
0.000000	4.200000	50.261974
0.000000	4.300000	50.278572
0.000000	4.400000	50.277572
0.000000	4.500000	50.277572
0.000000	4.600000	50.285971
0.000000	4.700000	50.284772
0.000000	4.800000	50.287171
0.000000	4.900000	50.291771
0.000000	5.000000	50.261974
0.000000	5.100000	50.282972
0.000000	5.200000	50.286771
0.000000	5.300000	50.283572
0.000000	5.400000	50.287171
0.000000	5.500000	50.269373
0.000000	5.600000	50.297570
0.000000	5.700000	50.300570
0.000000	5.800000	50.262774
0.000000	5.900000	50.279772
0.000000	6.000000	50.278172
0.000000	6.100000	50.292171
0.000000	6.200000	50.281772
0.000000	6.300000	50.277572
0.000000	6.400000	50.285771
0.000000	6.500000	50.276572
0.000000	6.600000	50.280972
0.000000	6.700000	50.281572
0.000000	6.800000	50.262974
0.000000	6.900000	50.280772
0.000000	7.000000	50.278172
0.000000	7.100000	50.271773
0.000000	7.200000	50.268573
0.000000	7.300000	50.277372
0.000000	7.400000	50.281972
0.000000	7.500000	50.272573
0.000000	7.600000	50.292371
0.000000	7.700000	50.279372
0.000000	7.800000	50.305369
0.000000	7.900000	50.288971
0.000000	8.000000	50.265973
0.000000	8.100000	50.278572
0.000000	8.200000	50.250975
0.000000	8.300000	50.277972
0.000000	8.400000	50.307569
0.000000	8.500000	50.271373
0.000000	8.600000	50.282772
0.000000	8.700000	50.266773
0.000000	8.800000	50.277772
0.000000	8.900000	50.305569
0.000000	9.000000	50.266973
0.000000	9.100000	50.301970
0.000000	9.200000	50.271173
0.000000	9.300000	50.278972
0.000000	9.400000	50.264174
0.000000	9.500000	50.259774
0.000000	9.600000	50.258374
0.000000	9.700000	50.269773
0.000000	9.800000	50.314169
0.000000	9.900000	50.271573
0.000000	10.000000	50.282972

0.001000	0.000000	50.269573
0.001000	0.100000	50.213979
0.001000	0.200000	50.208579
0.001000	0.300000	50.219178
0.001000	0.400000	50.234577
0.001000	0.500000	50.234777
0.001000	0.600000	50.227977
0.001000	0.700000	50.223778
0.001000	0.800000	50.250975
0.001000	0.900000	50.211179
0.001000	1.000000	50.240576
0.001000	1.100000	50.229377
0.001000	1.200000	50.235176
0.001000	1.300000	50.216578
0.001000	1.400000	50.242176
0.001000	1.500000	50.219578
0.001000	1.600000	50.246575
0.001000	1.700000	50.223578
0.001000	1.800000	50.235576
0.001000	1.900000	50.211379
0.001000	2.000000	50.212579
0.001000	2.100000	50.231177
0.001000	2.200000	50.223378
0.001000	2.300000	50.231377
0.001000	2.400000	50.223578
0.001000	2.500000	50.225377
0.001000	2.600000	50.239176
0.001000	2.700000	50.234377
0.001000	2.800000	50.221378
0.001000	2.900000	50.226177
0.001000	3.000000	50.237576
0.001000	3.100000	50.220178
0.001000	3.200000	50.267773
0.001000	3.300000	50.222978
0.001000	3.400000	50.229177
0.001000	3.500000	50.225377
0.001000	3.600000	50.217978
0.001000	3.700000	50.230777
0.001000	3.800000	50.222178
0.001000	3.900000	50.203380
0.001000	4.000000	50.222778
0.001000	4.100000	50.193581
0.001000	4.200000	50.239576
0.001000	4.300000	50.200180
0.001000	4.400000	50.218378
0.001000	4.500000	50.234377
0.001000	4.600000	50.238776
0.001000	4.700000	50.218978
0.001000	4.800000	50.231977
0.001000	4.900000	50.215978
0.001000	5.000000	50.215178
0.001000	5.100000	50.237576
0.001000	5.200000	50.206379
0.001000	5.300000	50.225577
0.001000	5.400000	50.244576
0.001000	5.500000	50.205779
0.001000	5.600000	50.221978
0.001000	5.700000	50.213979
0.001000	5.800000	50.219778
0.001000	5.900000	50.232977
0.001000	6.000000	50.227777
0.001000	6.100000	50.235376
0.001000	6.200000	50.234977
0.001000	6.300000	50.237976
0.001000	6.400000	50.235176
0.001000	6.500000	50.214779
0.001000	6.600000	50.225577
0.001000	6.700000	50.218178
0.001000	6.800000	50.227977
0.001000	6.900000	50.216978
0.001000	7.000000	50.190581
0.001000	7.100000	50.235776
0.001000	7.200000	50.221178
0.001000	7.300000	50.239776
0.001000	7.400000	50.224178
0.001000	7.500000	50.215578
0.001000	7.600000	50.238176
0.001000	7.700000	50.243576
0.001000	7.800000	50.210179
0.001000	7.900000	50.214579
0.001000	8.000000	50.240576
0.001000	8.100000	50.220178
0.001000	8.200000	50.230377
0.001000	8.300000	50.206179
0.001000	8.400000	50.205179
