0.000000	0.000000	68.794721
0.000000	0.100000	70.252775
0.000000	0.200000	69.914809
0.000000	0.300000	70.157784
0.000000	0.400000	70.348765
0.000000	0.500000	70.481152
0.000000	0.600000	71.793421
0.000000	0.700000	68.993101
0.000000	0.800000	71.936006
0.000000	0.900000	71.589641
0.000000	1.000000	69.359064
0.000000	1.100000	68.823318
0.000000	1.200000	69.689231
0.000000	1.300000	70.818518
0.000000	1.400000	70.126587
0.000000	1.500000	69.537246
0.000000	1.600000	70.341966
0.000000	1.700000	70.314369
0.000000	1.800000	68.849715
0.000000	1.900000	70.489951
0.000000	2.000000	71.854215
0.000000	2.100000	68.620938
0.000000	2.200000	68.262774
0.000000	2.300000	70.501950
0.000000	2.400000	71.032297
0.000000	2.500000	71.662834
0.000000	2.600000	70.589341
0.000000	2.700000	68.568743
0.000000	2.800000	68.434357
0.000000	2.900000	69.205879
0.000000	3.000000	68.976902
0.000000	3.100000	68.683932
0.000000	3.200000	69.629037
0.000000	3.300000	69.811619
0.000000	3.400000	70.466753
0.000000	3.500000	68.773123
0.000000	3.600000	70.698330
0.000000	3.700000	69.652235
0.000000	3.800000	70.846315
0.000000	3.900000	70.226577
0.000000	4.000000	70.892511
0.000000	4.100000	70.781322
0.000000	4.200000	69.643036
0.000000	4.300000	70.387561
0.000000	4.400000	71.343266
0.000000	4.500000	71.926207
0.000000	4.600000	69.656034
0.000000	4.700000	69.827817
0.000000	4.800000	71.231277
0.000000	4.900000	71.011699
0.000000	5.000000	69.659034
0.000000	5.100000	70.044996
0.000000	5.200000	71.432457
0.000000	5.300000	68.944106
0.000000	5.400000	70.208379
0.000000	5.500000	70.150985
0.000000	5.600000	69.958204
0.000000	5.700000	70.337366
0.000000	5.800000	70.286571
0.000000	5.900000	70.118588
0.000000	6.000000	69.009699
0.000000	6.100000	69.938006
0.000000	6.200000	70.411959
0.000000	6.300000	69.691831
0.000000	6.400000	71.973803
0.000000	6.500000	70.298370
0.000000	6.600000	70.201580
0.000000	6.700000	70.477352
0.000000	6.800000	70.995100
0.000000	6.900000	69.256074
0.000000	7.000000	67.387861
0.000000	7.100000	69.676232
0.000000	7.200000	68.999100
0.000000	7.300000	68.971103
0.000000	7.400000	71.254275
0.000000	7.500000	69.979802
0.000000	7.600000	70.444756
0.000000	7.700000	69.028097
0.000000	7.800000	71.290671
0.000000	7.900000	69.387261
0.000000	8.000000	71.247475
0.000000	8.100000	69.822218
0.000000	8.200000	71.588041
0.000000	8.300000	70.119188
0.000000	8.400000	68.756324
0.000000	8.500000	69.935006
0.000000	8.600000	69.455254
0.000000	8.700000	69.594041
0.000000	8.800000	70.593341
0.000000	8.900000	69.914409
0.000000	9.000000	70.311969
0.000000	9.100000	68.370963
0.000000	9.200000	70.163984
0.000000	9.300000	70.663534
0.000000	9.400000	69.417658
0.000000	9.500000	69.123488
0.000000	9.600000	70.823118
0.000000	9.700000	69.260274
0.000000	9.800000	68.998500
0.000000	9.900000	71.425857
0.000000	10.000000	70.235376

0.001000	0.000000	67.551245
0.001000	0.100000	69.873213
0.001000	0.200000	69.816418
0.001000	0.300000	70.964304
0.001000	0.400000	72.056594
0.001000	0.500000	69.154885
0.001000	0.600000	68.923508
0.001000	0.700000	69.799820
0.001000	0.800000	70.526747
0.001000	0.900000	70.182982
0.001000	1.000000	71.538446
0.001000	1.100000	70.263774
0.001000	1.200000	69.648835
0.001000	1.300000	68.958704
0.001000	1.400000	70.485751
0.001000	1.500000	69.679032
0.001000	1.600000	70.876312
0.001000	1.700000	70.835516
0.001000	1.800000	69.710829
0.001000	1.900000	70.389961
0.001000	2.000000	70.302770
0.001000	2.100000	69.685431
0.001000	2.200000	69.426657
0.001000	2.300000	70.399760
0.001000	2.400000	70.564144
0.001000	2.500000	69.877212
0.001000	2.600000	70.907709
0.001000	2.700000	69.751625
0.001000	2.800000	70.694731
0.001000	2.900000	69.312269
0.001000	3.000000	71.859414
0.001000	3.100000	69.751625
0.001000	3.200000	69.275672
0.001000	3.300000	70.222578
0.001000	3.400000	70.403360
0.001000	3.500000	69.996000
0.001000	3.600000	71.884612
0.001000	3.700000	70.151785
0.001000	3.800000	69.593441
0.001000	3.900000	69.877012
0.001000	4.000000	71.651635
0.001000	4.100000	71.146885
0.001000	4.200000	71.508049
0.001000	4.300000	67.521248
0.001000	4.400000	69.332267
0.001000	4.500000	68.031397
0.001000	4.600000	70.955904
0.001000	4.700000	70.798520
0.001000	4.800000	70.496750
0.001000	4.900000	69.161884
0.001000	5.000000	68.068993
0.001000	5.100000	71.585441
0.001000	5.200000	70.048995
0.001000	5.300000	72.191981
0.001000	5.400000	71.090091
0.001000	5.500000	68.828917
0.001000	5.600000	69.833617
0.001000	5.700000	70.052595
0.001000	5.800000	70.182982
0.001000	5.900000	71.008499
0.001000	6.000000	71.792021
0.001000	6.100000	70.638536
0.001000	6.200000	70.501150
0.001000	6.300000	71.200480
0.001000	6.400000	68.864514
0.001000	6.500000	70.854315
0.001000	6.600000	69.232077
0.001000	6.700000	69.756024
0.001000	6.800000	71.241276
0.001000	6.900000	69.824218
0.001000	7.000000	69.618238
0.001000	7.100000	70.414159
0.001000	7.200000	69.847415
0.001000	7.300000	70.858514
0.001000	7.400000	69.904410
0.001000	7.500000	69.111089
0.001000	7.600000	71.330867
0.001000	7.700000	69.420058
0.001000	7.800000	71.953005
0.001000	7.900000	68.353965
0.001000	8.000000	70.670133
0.001000	8.100000	71.792421
0.001000	8.200000	69.537646
0.001000	8.300000	70.337566
0.001000	8.400000	70.291171
0.001000	8.500000	70.982102
0.001000	8.600000	71.384662
0.001000	8.700000	69.975202
0.001000	8.800000	69.992401
0.001000	8.900000	69.270673
0.001000	9.000000	69.614439
0.001000	9.100000	70.025397
0.001000	9.200000	68.352965
0.001000	9.300000	68.303970
0.001000	9.400000	70.242576
0.001000	9.500000	69.878812
0.001000	9.600000	71.180882
0.001000	9.700000	69.988201
0.001000	9.800000	68.620938
0.001000	9.900000	69.577842
0.001000	10.000000	71.295470

0.002000	0.000000	68.781522
0.002000	0.100000	70.403560
0.002000	0.200000	71.966203
0.002000	0.300000	69.903010
0.002000	0.400000	69.657034
0.002000	0.500000	68.548745
0.002000	0.600000	70.202780
0.002000	0.700000	71.639436
0.002000	0.800000	70.164584
0.002000	0.900000	68.358764
0.002000	1.000000	71.033297
0.002000	1.100000	70.177382
0.002000	1.200000	71.752825
0.002000	1.300000	69.492651
0.002000	1.400000	70.161384
0.002000	1.500000	71.127887
0.002000	1.600000	69.245275
0.002000	1.700000	69.382662
0.002000	1.800000	71.327067
0.002000	1.900000	68.345565
0.002000	2.000000	69.371463
0.002000	2.100000	70.534347
0.002000	2.200000	70.675132
0.002000	2.300000	70.714129
0.002000	2.400000	70.696930
0.002000	2.500000	70.712529
0.002000	2.600000	71.298070
0.002000	2.700000	70.241976
0.002000	2.800000	71.387061
0.002000	2.900000	70.096390
0.002000	3.000000	68.726527
0.002000	3.100000	70.881912
0.002000	3.200000	69.620238
0.002000	3.300000	71.615438
0.002000	3.400000	69.106689
0.002000	3.500000	70.841116
0.002000	3.600000	68.721728
0.002000	3.700000	72.356964
0.002000	3.800000	68.545945
0.002000	3.900000	69.550045
0.002000	4.000000	69.456654
0.002000	4.100000	69.900410
0.002000	4.200000	68.071993
0.002000	4.300000	70.625337
0.002000	4.400000	70.772723
0.002000	4.500000	70.895910
0.002000	4.600000	69.283872
0.002000	4.700000	71.324668
0.002000	4.800000	69.212479
0.002000	4.900000	69.803820
0.002000	5.000000	70.823918
0.002000	5.100000	71.087291
0.002000	5.200000	71.881412
0.002000	5.300000	71.349065
0.002000	5.400000	70.447155
0.002000	5.500000	69.812419
0.002000	5.600000	71.455054
0.002000	5.700000	71.471253
0.002000	5.800000	70.256774
0.002000	5.900000	70.889911
0.002000	6.000000	70.624938
0.002000	6.100000	68.990501
0.002000	6.200000	69.600040
0.002000	6.300000	69.750425
0.002000	6.400000	70.475552
0.002000	6.500000	71.529847
0.002000	6.600000	71.792821
0.002000	6.700000	72.116988
0.002000	6.800000	69.871413
0.002000	6.900000	70.973303
0.002000	7.000000	70.563944
0.002000	7.100000	70.823318
0.002000	7.200000	71.099290
0.002000	7.300000	71.059094
0.002000	7.400000	71.449455
0.002000	7.500000	72.281972
0.002000	7.600000	69.166283
0.002000	7.700000	69.615438
0.002000	7.800000	69.134887
0.002000	7.900000	71.720028
0.002000	8.000000	70.037396
0.002000	8.100000	69.325467
0.002000	8.200000	69.784622
0.002000	8.300000	71.219078
0.002000	8.400000	69.873413
0.002000	8.500000	71.275672
0.002000	8.600000	71.174283
0.002000	8.700000	70.732127
0.002000	8.800000	71.365063
0.002000	8.900000	68.864314
0.002000	9.000000	72.106589
0.002000	9.100000	70.430557
0.002000	9.200000	71.073893
0.002000	9.300000	70.324968
0.002000	9.400000	69.130687
0.002000	9.500000	70.321368
0.002000	9.600000	70.176182
0.002000	9.700000	70.685731
0.002000	9.800000	70.246975
0.002000	9.900000	70.993301
0.002000	10.000000	68.330767

0.003000	0.000000	70.509549
0.003000	0.100000	69.082292
0.003000	0.200000	69.540646
0.003000	0.300000	72.101790
0.003000	0.400000	70.724528
0.003000	0.500000	70.590341
0.003000	0.600000	72.415358
0.003000	0.700000	68.324168
0.003000	0.800000	70.029997
0.003000	0.900000	70.173583
0.003000	1.000000	69.835016
0.003000	1.100000	70.342766
0.003000	1.200000	70.903310
0.003000	1.300000	70.335166
0.003000	1.400000	71.629437
0.003000	1.500000	71.042696
0.003000	1.600000	69.489451
0.003000	1.700000	70.741726
0.003000	1.800000	68.405959
0.003000	1.900000	70.858714
0.003000	2.000000	70.974303
0.003000	2.100000	70.561344
0.003000	2.200000	70.484352
0.003000	2.300000	68.959704
0.003000	2.400000	70.055394
0.003000	2.500000	67.809419
0.003000	2.600000	71.636836
0.003000	2.700000	70.321168
0.003000	2.800000	69.474253
0.003000	2.900000	69.889011
0.003000	3.000000	69.333667
0.003000	3.100000	73.190881
0.003000	3.200000	70.841116
